0.0	0.0	0.0	17.3	3746.0	5.303055	211.4<=PRI<221.4
0.0	0.0	0.0	23.4	5028.0	1.545787	211.4<=PRI<221.4
0.0	0.0	0.0	0.5	110.0	0.0	211.4<=PRI<221.4
25.0	25.0	1.0	12.5	2685.0	1.443428	211.4<=PRI<221.4
25.0	25.0	1.0	4.6	1002.0	7.444099	211.4<=PRI<221.4
5.0	5.0	1.0	4.9	1073.0	7.046647	211.4<=PRI<221.4
15.0	15.0	1.0	4.7	1029.0	9.942249	211.4<=PRI<221.4
0.0	0.0	0.0	6.6	1437.0	6.116883	211.4<=PRI<221.4
15.0	15.0	1.0	5.7	1234.0	8.714285	211.4<=PRI<221.4
5.0	5.0	1.0	10.3	2216.0	4.198335	211.4<=PRI<221.4
20.0	20.0	1.0	4.5	990.0	11.006349	211.4<=PRI<221.4
0.0	0.0	0.0	11.2	2399.0	3.695153	211.4<=PRI<221.4
20.0	20.0	1.0	8.6	1852.0	5.822259	211.4<=PRI<221.4
10.0	10.0	1.0	16.1	3457.0	2.784383	211.4<=PRI<221.4
20.0	20.0	1.0	9.0	1941.0	3.687301	211.4<=PRI<221.4
5.0	5.0	1.0	7.7	1664.0	3.846011	211.4<=PRI<221.4
15.0	15.0	1.0	6.7	1434.0	5.665245	211.4<=PRI<221.4
50.0	50.0	1.0	11.3	2441.0	7.016434	211.4<=PRI<221.4
0.0	0.0	0.0	7.8	1691.0	2.626373	211.4<=PRI<221.4
0.0	0.0	0.0	10.7	2309.0	0.0	211.4<=PRI<221.4
0.0	0.0	0.0	17.5	3770.0	0.0	211.4<=PRI<221.4
20.0	20.0	1.0	9.0	1950.0	0.0	211.4<=PRI<221.4
15.0	15.0	1.0	5.8	1256.0	0.0	211.4<=PRI<221.4
0.0	0.0	0.0	4.3	989.0	2.083056	PRI>PRI4
50.0	50.0	1.0	8.8	2024.0	2.146103	PRI>PRI4
0.0	0.0	0.0	7.2	1656.0	0.777777	PRI>PRI4
0.0	0.0	0.0	4.4	1012.0	0.0	PRI>PRI4
0.0	0.0	0.0	6.0	1380.0	3.116666	PRI>PRI4
0.0	0.0	0.0	10.0	2300.0	0.0	PRI>PRI4
0.0	0.0	0.0	6.7	1541.0	0.0	PRI>PRI4
0.0	0.0	0.0	0.8	184.0	0.0	PRI>PRI4
0.0	0.0	0.0	7.1	1633.0	1.629778	PRI>PRI4
0.0	0.0	0.0	1.2	276.0	1.297619	PRI>PRI4
9.0	9.0	1.0	8.9	2047.0	0.276083	PRI>PRI4
0.0	0.0	0.0	7.9	1817.0	0.037974	PRI>PRI4
5.0	5.0	1.0	2.9	667.0	0.709359	PRI>PRI4
0.0	0.0	0.0	3.5	805.0	0.163265	PRI>PRI4
0.0	0.0	0.0	1.1	253.0	0.0	PRI>PRI4
0.0	0.0	0.0	1.4	322.0	0.0	PRI>PRI4
2.0	2.0	1.0	2.9	667.0	0.310344	PRI>PRI4
0.0	0.0	0.0	3.3	759.0	0.25974	PRI>PRI4
0.0	0.0	0.0	3.3	759.0	0.0	PRI>PRI4
4.0	4.0	1.0	2.4	552.0	0.446428	PRI>PRI4
5.0	5.0	1.0	4.3	989.0	0.156146	PRI>PRI4
10.0	10.0	1.0	3.8	874.0	0.800751	PRI>PRI4
0.0	0.0	0.0	2.3	529.0	0.720496	PRI>PRI4
0.0	0.0	0.0	4.7	1081.0	0.0	PRI>PRI4
2.0	2.0	1.0	1.0	230.0	0.357142	PRI>PRI4
0.0	0.0	0.0	1.2	276.0	0.0	PRI>PRI4
0.0	0.0	0.0	8.5	1955.0	0.205042	PRI>PRI4
26.0	26.0	1.0	7.5	1725.0	0.942857	PRI>PRI4
0.0	0.0	0.0	10.3	2369.0	1.062413	PRI>PRI4
50.0	50.0	1.0	19.1	4393.0	0.884816	PRI>PRI4
10.0	10.0	1.0	19.6	4508.0	1.916909	PRI>PRI4
0.0	0.0	0.0	21.2	4876.0	0.0	PRI>PRI4
21.0	21.0	1.0	6.9	1587.0	0.937888	PRI>PRI4
18.0	18.0	1.0	7.6	1748.0	1.477443	PRI>PRI4
15.0	15.0	1.0	32.2	7406.0	0.681898	PRI>PRI4
15.0	15.0	1.0	19.2	4416.0	1.169642	PRI>PRI4
16.0	16.0	1.0	4.2	966.0	6.119047	PRI>PRI4
10.0	10.0	1.0	23.0	5290.0	1.037888	PRI>PRI4
25.0	25.0	1.0	11.4	2622.0	1.601503	PRI>PRI4
18.0	18.0	1.0	26.5	6095.0	0.019407	PRI>PRI4
16.0	10.0	0.625	22.3	5129.0	0.0	PRI>PRI4
25.0	25.0	1.0	9.1	2093.0	0.0	PRI>PRI4
10.0	10.0	1.0	19.5	4485.0	0.070329	PRI>PRI4
15.0	15.0	1.0	5.2	1196.0	2.653846	PRI>PRI4
12.0	12.0	1.0	18.9	4347.0	0.975056	PRI>PRI4
16.0	16.0	1.0	7.4	1702.0	1.882239	PRI>PRI4
50.0	50.0	1.0	17.3	3979.0	1.045417	PRI>PRI4
0.0	0.0	0.0	9.6	2208.0	0.447916	PRI>PRI4
0.0	0.0	0.0	11.3	2599.0	0.0	PRI>PRI4
0.0	0.0	0.0	22.4	5152.0	0.0	PRI>PRI4
20.0	20.0	1.0	11.2	2576.0	0.0	PRI>PRI4
0.0	0.0	0.0	13.7	3151.0	0.0	PRI>PRI4
0.0	0.0	0.0	32.7	7521.0	0.0	PRI>PRI4
100.0	100.0	1.0	28.0	6440.0	1.50102	PRI>PRI4
0.0	0.0	0.0	27.7	6371.0	0.0	PRI>PRI4
0.0	0.0	0.0	24.5	5635.0	0.0	PRI>PRI4
50.0	50.0	1.0	23.0	5290.0	4.518012	PRI>PRI4
0.0	0.0	0.0	45.1	10373.0	0.0	PRI>PRI4
25.0	25.0	1.0	21.4	4922.0	0.0	PRI>PRI4
0.0	0.0	0.0	33.3	7659.0	0.392964	PRI>PRI4
60.0	60.0	1.0	20.7	4761.0	0.970324	PRI>PRI4
30.0	30.0	1.0	37.0	8510.0	0.109266	PRI>PRI4
30.0	30.0	1.0	46.5	10695.0	0.004915	PRI>PRI4
40.0	40.0	1.0	39.6	9108.0	0.549422	PRI>PRI4
50.0	50.0	1.0	77.3	17779.0	0.111439	PRI>PRI4
30.0	30.0	1.0	63.2	14536.0	0.0	PRI>PRI4
30.0	30.0	1.0	45.3	10419.0	0.256385	PRI>PRI4
25.0	25.0	1.0	11.3	2599.0	0.932996	PRI>PRI4
0.0	0.0	0.0	31.9	7337.0	0.0	PRI>PRI4
25.0	25.0	1.0	10.5	2415.0	0.0	PRI>PRI4
0.0	0.0	0.0	18.7	4301.0	0.0	PRI>PRI4
25.0	25.0	1.0	49.4	11362.0	0.033834	PRI>PRI4
30.0	30.0	1.0	27.2	6256.0	0.122899	PRI>PRI4
60.0	60.0	1.0	13.4	3082.0	1.614072	PRI>PRI4
0.0	0.0	0.0	33.7	7751.0	0.0	PRI>PRI4
0.0	0.0	0.0	29.0	6670.0	0.0	PRI>PRI4
0.0	0.0	0.0	0.1	23.0	0.0	PRI>PRI4
0.0	0.0	0.0	0.6	138.0	0.0	PRI>PRI4
0.0	0.0	0.0	24.0	5520.0	0.0	PRI>PRI4
0.0	0.0	0.0	13.3	3059.0	0.0	PRI>PRI4
0.0	0.0	0.0	9.7	2231.0	0.0	PRI>PRI4
0.0	0.0	0.0	2.0	460.0	0.0	PRI>PRI4
0.0	0.0	0.0	20.0	4600.0	0.0	PRI>PRI4
10.0	10.0	1.0	12.2	2806.0	0.0	PRI>PRI4
0.0	0.0	0.0	6.7	1541.0	0.0	PRI>PRI4
5.0	5.0	1.0	4.4	1012.0	2.191558	PRI>PRI4
2.0	2.0	1.0	10.3	2369.0	0.015256	PRI>PRI4
0.0	0.0	0.0	4.1	943.0	0.0	PRI>PRI4
0.0	0.0	0.0	3.0	690.0	0.0	PRI>PRI4
7.0	7.0	1.0	4.5	1035.0	1.288888	PRI>PRI4
5.0	5.0	1.0	12.7	2921.0	0.564679	PRI>PRI4
7.0	7.0	1.0	3.3	759.0	1.281385	PRI>PRI4
0.0	0.0	0.0	6.1	1403.0	0.0	PRI>PRI4
0.0	0.0	0.0	6.4	1472.0	0.0	PRI>PRI4
0.0	0.0	0.0	1.3	299.0	0.0	PRI>PRI4
2.0	2.0	1.0	0.9	207.0	0.523809	PRI>PRI4
0.0	0.0	0.0	2.2	506.0	0.0	PRI>PRI4
5.0	5.0	1.0	3.8	874.0	0.571428	PRI>PRI4
0.0	0.0	0.0	1.7	391.0	0.0	PRI>PRI4
5.0	5.0	1.0	5.6	1288.0	0.313775	PRI>PRI4
7.0	7.0	1.0	6.5	1495.0	0.235164	PRI>PRI4
5.0	5.0	1.0	5.2	1196.0	0.0	PRI>PRI4
0.0	0.0	0.0	2.1	483.0	0.0	PRI>PRI4
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	2.1	483.0	0.0	PRI>PRI4
0.0	0.0	0.0	12.2	2806.0	0.0	PRI>PRI4
20.0	20.0	1.0	14.7	3381.0	0.887269	PRI>PRI4
0.0	0.0	0.0	0.2	46.0	0.0	PRI>PRI4
0.0	0.0	0.0	1.2	276.0	0.0	PRI>PRI4
0.0	0.0	0.0	5.2	1196.0	0.744505	PRI>PRI4
0.0	0.0	0.0	1.0	230.0	0.0	PRI>PRI4
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	1.0	230.0	0.0	PRI>PRI4
5.0	5.0	1.0	2.0	460.0	0.428571	PRI>PRI4
40.0	40.0	1.0	4.0	920.0	2.714285	PRI>PRI4
0.0	0.0	0.0	0.1	23.0	0.0	PRI>PRI4
0.0	0.0	0.0	0.1	23.0	0.0	PRI>PRI4
0.0	0.0	0.0	0.1	23.0	0.0	PRI>PRI4
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	1.1	253.0	0.0	PRI>PRI4
0.0	0.0	0.0	0.3	69.0	0.0	PRI>PRI4
0.0	0.0	0.0	2.1	483.0	0.0	PRI>PRI4
0.0	0.0	0.0	3.4	782.0	0.0	PRI>PRI4
0.0	0.0	0.0	3.0	690.0	0.0	PRI>PRI4
0.0	0.0	0.0	1.0	230.0	0.0	PRI>PRI4
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	3.3	759.0	0.0	PRI>PRI4
70.0	70.0	1.0	12.9	2967.0	4.784053	PRI>PRI4
0.0	0.0	0.0	2.3	529.0	0.0	PRI>PRI4
0.0	0.0	0.0	25.8	5934.0	0.0	PRI>PRI4
80.0	80.0	1.0	52.1	11983.0	2.131889	PRI>PRI4
0.0	0.0	0.0	2.2	506.0	5.577922	PRI>PRI4
0.0	0.0	0.0	26.3	6049.0	0.0	PRI>PRI4
0.0	0.0	0.0	5.6	1288.0	0.0	PRI>PRI4
0.0	0.0	0.0	3.5	805.0	2.106122	PRI>PRI4
0.0	0.0	0.0	6.9	1587.0	0.0	PRI>PRI4
0.0	0.0	0.0	29.7	6831.0	0.0	PRI>PRI4
20.0	20.0	1.0	6.2	1426.0	0.0	PRI>PRI4
0.0	0.0	0.0	7.2	1656.0	0.0	PRI>PRI4
10.0	10.0	1.0	25.3	5819.0	0.162619	PRI>PRI4
24.0	10.0	0.416666	8.2	1886.0	0.0	PRI>PRI4
30.0	30.0	1.0	12.0	2760.0	0.384523	PRI>PRI4
30.0	30.0	1.0	5.3	1219.0	5.210242	PRI>PRI4
0.0	0.0	0.0	2.8	644.0	2.459183	PRI>PRI4
0.0	0.0	0.0	11.3	2599.0	0.0	PRI>PRI4
0.0	0.0	0.0	3.5	805.0	0.0	PRI>PRI4
10.0	10.0	1.0	5.2	1196.0	0.928571	PRI>PRI4
0.0	0.0	0.0	8.1	1863.0	0.0	PRI>PRI4
0.0	0.0	0.0	4.0	920.0	0.0	PRI>PRI4
0.0	0.0	0.0	12.2	2806.0	0.0	PRI>PRI4
20.0	20.0	1.0	11.7	2691.0	0.019536	PRI>PRI4
0.0	0.0	0.0	4.6	1058.0	0.0	PRI>PRI4
0.0	0.0	0.0	0.2	46.0	0.0	PRI>PRI4
0.0	0.0	0.0	7.4	1702.0	0.0	PRI>PRI4
0.0	0.0	0.0	7.4	1702.0	0.0	PRI>PRI4
0.0	0.0	0.0	4.5	1035.0	0.0	PRI>PRI4
15.0	15.0	1.0	14.4	3312.0	2.996031	PRI>PRI4
0.0	0.0	0.0	1.5	345.0	0.0	PRI>PRI4
10.0	10.0	1.0	9.1	2093.0	0.188383	PRI>PRI4
10.0	10.0	1.0	6.0	1380.0	0.190476	PRI>PRI4
5.0	5.0	1.0	9.5	2185.0	3.493233	PRI>PRI4
0.0	0.0	0.0	1.1	253.0	0.0	PRI>PRI4
0.0	0.0	0.0	2.0	460.0	0.0	PRI>PRI4
15.0	15.0	1.0	11.2	2576.0	0.22704	PRI>PRI4
0.0	0.0	0.0	12.0	2760.0	0.0	PRI>PRI4
0.0	0.0	0.0	23.3	5359.0	0.0	PRI>PRI4
0.0	0.0	0.0	6.1	1403.0	0.0	PRI>PRI4
0.0	0.0	0.0	0.4	92.0	0.0	PRI>PRI4
0.0	0.0	0.0	1.3	299.0	0.0	PRI>PRI4
0.0	0.0	0.0	2.7	621.0	0.0	PRI>PRI4
0.0	0.0	0.0	6.0	1380.0	0.0	PRI>PRI4
20.0	20.0	1.0	1.4	322.0	5.77551	PRI>PRI4
0.0	0.0	0.0	3.0	690.0	0.0	PRI>PRI4
0.0	0.0	0.0	12.2	2806.0	0.0	PRI>PRI4
0.0	0.0	0.0	3.2	736.0	0.0	PRI>PRI4
0.0	0.0	0.0	6.0	1380.0	0.0	PRI>PRI4
20.0	20.0	1.0	9.0	2070.0	0.603174	PRI>PRI4
8.0	8.0	1.0	25.0	5750.0	0.0	PRI>PRI4
0.0	0.0	0.0	2.2	506.0	0.0	PRI>PRI4
13.0	13.0	1.0	1.7	391.0	3.092436	PRI>PRI4
0.0	0.0	0.0	1.9	437.0	0.0	PRI>PRI4
10.0	10.0	1.0	0.8	184.0	3.964285	PRI>PRI4
13.0	13.0	1.0	0.4	92.0	9.178571	PRI>PRI4
0.0	0.0	0.0	0.2	46.0	0.0	PRI>PRI4
0.0	0.0	0.0	0.1	23.0	0.0	PRI>PRI4
10.0	10.0	1.0	71.3	16399.0	0.056501	PRI>PRI4
10.0	10.0	1.0	6.0	1380.0	0.911904	PRI>PRI4
5.0	5.0	1.0	4.4	1012.0	0.39935	PRI>PRI4
0.0	0.0	0.0	1.2	276.0	0.678571	PRI>PRI4
3.0	3.0	1.0	2.8	644.0	0.392857	PRI>PRI4
6.0	6.0	1.0	2.2	506.0	4.64935	PRI>PRI4
7.0	7.0	1.0	1.6	368.0	14.589285	PRI>PRI4
0.0	0.0	0.0	2.9	667.0	8.635467	PRI>PRI4
5.0	5.0	1.0	2.8	644.0	0.408163	PRI>PRI4
0.0	0.0	0.0	2.2	506.0	2.12987	PRI>PRI4
3.0	3.0	1.0	2.1	483.0	1.768707	PRI>PRI4
0.0	0.0	0.0	2.6	598.0	0.0	PRI>PRI4
10.0	10.0	1.0	3.9	897.0	0.765567	PRI>PRI4
0.0	0.0	0.0	1.7	391.0	2.487394	PRI>PRI4
4.0	4.0	1.0	0.9	207.0	1.111111	PRI>PRI4
9.0	9.0	1.0	0.9	207.0	4.142857	PRI>PRI4
0.0	0.0	0.0	0.3	69.0	0.0	PRI>PRI4
0.0	0.0	0.0	0.1	23.0	0.0	PRI>PRI4
0.0	0.0	0.0	0.1	23.0	0.0	PRI>PRI4
0.0	0.0	0.0	5.5	1265.0	3.05974	PRI>PRI4
90.0	90.0	1.0	5.4	1242.0	6.722222	PRI>PRI4
0.0	0.0	0.0	10.1	2323.0	5.681753	PRI>PRI4
0.0	0.0	0.0	8.3	1909.0	0.0	PRI>PRI4
0.0	0.0	0.0	6.4	1472.0	3.962053	PRI>PRI4
0.0	0.0	0.0	2.9	667.0	0.0	PRI>PRI4
0.0	0.0	0.0	2.1	483.0	0.0	PRI>PRI4
0.0	0.0	0.0	3.5	805.0	0.0	PRI>PRI4
0.0	0.0	0.0	9.1	2093.0	6.621664	PRI>PRI4
0.0	0.0	0.0	4.5	1035.0	0.0	PRI>PRI4
0.0	0.0	0.0	4.0	920.0	0.0	PRI>PRI4
0.0	0.0	0.0	4.3	989.0	0.0	PRI>PRI4
0.0	0.0	0.0	3.6	828.0	6.162698	PRI>PRI4
0.0	0.0	0.0	2.7	621.0	2.708994	PRI>PRI4
10.0	7.0	0.7	5.6	1288.0	0.010204	PRI>PRI4
10.0	10.0	1.0	13.4	3082.0	0.055437	PRI>PRI4
8.0	8.0	1.0	14.7	3381.0	0.312925	PRI>PRI4
5.0	5.0	1.0	4.9	1127.0	2.00583	PRI>PRI4
3.0	3.0	1.0	16.1	3703.0	0.0	PRI>PRI4
10.0	10.0	1.0	11.1	2553.0	0.0	PRI>PRI4
5.0	5.0	1.0	8.4	1932.0	0.0	PRI>PRI4
5.0	5.0	1.0	8.6	1978.0	1.448504	PRI>PRI4
5.0	5.0	1.0	3.2	736.0	4.339285	PRI>PRI4
0.0	0.0	0.0	5.7	1311.0	0.0	PRI>PRI4
13.0	13.0	1.0	6.1	1403.0	0.40281	PRI>PRI4
0.0	0.0	0.0	1.3	299.0	2.054945	PRI>PRI4
5.0	5.0	1.0	1.9	437.0	0.360902	PRI>PRI4
0.0	0.0	0.0	3.2	736.0	0.0	PRI>PRI4
10.0	10.0	1.0	5.3	1219.0	0.113207	PRI>PRI4
0.0	0.0	0.0	0.7	161.0	0.0	PRI>PRI4
10.0	10.0	1.0	12.8	2944.0	0.226562	PRI>PRI4
0.0	0.0	0.0	2.6	598.0	0.0	PRI>PRI4
0.0	0.0	0.0	2.6	598.0	0.0	PRI>PRI4
10.0	10.0	1.0	1.0	230.0	2.685714	PRI>PRI4
0.0	0.0	0.0	0.8	184.0	0.0	PRI>PRI4
0.0	0.0	0.0	1.3	299.0	0.0	PRI>PRI4
0.0	0.0	0.0	0.1	23.0	0.0	PRI>PRI4
0.0	0.0	0.0	3.0	690.0	1.109523	PRI>PRI4
2.0	2.0	1.0	0.6	138.0	2.095238	PRI>PRI4
0.0	0.0	0.0	0.8	184.0	0.0	PRI>PRI4
0.0	0.0	0.0	1.4	322.0	0.0	PRI>PRI4
2.0	2.0	1.0	1.3	299.0	0.065934	PRI>PRI4
0.0	0.0	0.0	0.5	115.0	0.0	PRI>PRI4
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	9.5	2185.0	0.0	PRI>PRI4
0.0	0.0	0.0	1.8	414.0	0.0	PRI>PRI4
0.0	0.0	0.0	0.1	23.0	0.0	PRI>PRI4
0.0	0.0	0.0	0.8	184.0	0.0	PRI>PRI4
0.0	0.0	0.0	0.1	23.0	0.0	PRI>PRI4
0.0	0.0	0.0	0.5	115.0	0.0	PRI>PRI4
0.0	0.0	0.0	0.1	23.0	0.0	PRI>PRI4
0.0	0.0	0.0	21.5	4945.0	0.0	PRI>PRI4
0.0	0.0	0.0	10.2	2346.0	0.0	PRI>PRI4
0.0	0.0	0.0	1.3	299.0	0.0	PRI>PRI4
0.0	0.0	0.0	10.8	2484.0	0.253968	PRI>PRI4
0.0	0.0	0.0	1.9	437.0	0.0	PRI>PRI4
0.0	0.0	0.0	1.8	414.0	0.0	PRI>PRI4
0.0	0.0	0.0	1.4	322.0	0.0	PRI>PRI4
2.0	2.0	1.0	1.3	299.0	1.571428	PRI>PRI4
0.0	0.0	0.0	1.0	230.0	0.0	PRI>PRI4
0.0	0.0	0.0	0.5	115.0	0.0	PRI>PRI4
0.0	0.0	0.0	1.2	276.0	0.0	PRI>PRI4
0.0	0.0	0.0	1.0	230.0	0.0	PRI>PRI4
0.0	0.0	0.0	0.1	23.0	0.0	PRI>PRI4
0.0	0.0	0.0	0.2	46.0	0.0	PRI>PRI4
0.0	0.0	0.0	0.2	46.0	0.0	PRI>PRI4
0.0	0.0	0.0	0.1	23.0	0.0	PRI>PRI4
0.0	0.0	0.0	1.3	299.0	0.0	PRI>PRI4
0.0	0.0	0.0	1.4	322.0	0.0	PRI>PRI4
0.0	0.0	0.0	4.4	1012.0	0.0	PRI>PRI4
0.0	0.0	0.0	1.4	322.0	0.0	PRI>PRI4
0.0	0.0	0.0	1.2	276.0	0.0	PRI>PRI4
0.0	0.0	0.0	1.1	253.0	0.0	PRI>PRI4
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	1.1	253.0	0.0	PRI>PRI4
30.0	30.0	1.0	21.8	4694.0	1.207077	211.4<=PRI<221.4
40.0	40.0	1.0	14.4	3112.0	0.832341	211.4<=PRI<221.4
38.0	38.0	1.0	12.2	2746.0	0.405152	221.4<=PRI<230
42.0	42.0	1.0	11.9	2717.0	2.10084	221.4<=PRI<230
50.0	50.0	1.0	83.2	19136.0	1.364182	PRI>PRI4
0.0	0.0	0.0	4.9	1127.0	0.0	PRI>PRI4
0.0	0.0	0.0	24.4	5612.0	0.0	PRI>PRI4
25.0	25.0	1.0	7.2	1656.0	9.505952	PRI>PRI4
25.0	25.0	1.0	2.7	621.0	5.439153	PRI>PRI4
20.0	20.0	1.0	11.2	2576.0	0.633928	PRI>PRI4
0.0	0.0	0.0	5.5	1265.0	0.0	PRI>PRI4
0.0	0.0	0.0	6.5	1495.0	0.0	PRI>PRI4
25.0	25.0	1.0	3.7	851.0	0.949806	PRI>PRI4
25.0	25.0	1.0	10.7	2461.0	1.129506	PRI>PRI4
0.0	0.0	0.0	1.3	299.0	0.0	PRI>PRI4
50.0	50.0	1.0	25.2	5796.0	1.545918	PRI>PRI4
23.0	23.0	1.0	6.0	1380.0	22.738095	PRI>PRI4
0.0	0.0	0.0	17.6	4048.0	0.0	PRI>PRI4
0.0	0.0	0.0	4.3	989.0	0.0	PRI>PRI4
0.0	0.0	0.0	3.6	828.0	0.0	PRI>PRI4
0.0	0.0	0.0	14.4	3312.0	0.0	PRI>PRI4
0.0	0.0	0.0	15.6	3588.0	0.0	PRI>PRI4
0.0	0.0	0.0	6.5	1495.0	0.0	PRI>PRI4
0.0	0.0	0.0	40.8	9384.0	0.0	PRI>PRI4
0.0	0.0	0.0	2.2	506.0	0.0	PRI>PRI4
0.0	0.0	0.0	4.0	920.0	0.0	PRI>PRI4
0.0	0.0	0.0	3.4	782.0	0.0	PRI>PRI4
0.0	0.0	0.0	6.2	1426.0	0.0	PRI>PRI4
10.0	10.0	1.0	4.0	920.0	1.003571	PRI>PRI4
10.0	10.0	1.0	10.8	2484.0	1.347883	PRI>PRI4
0.0	0.0	0.0	7.4	1702.0	0.0	PRI>PRI4
0.0	0.0	0.0	1.5	345.0	0.0	PRI>PRI4
0.0	0.0	0.0	1.3	299.0	0.0	PRI>PRI4
5.0	5.0	1.0	4.7	1081.0	0.361702	PRI>PRI4
8.0	8.0	1.0	12.2	2806.0	0.004683	PRI>PRI4
20.0	20.0	1.0	10.0	2300.0	1.137142	PRI>PRI4
8.0	8.0	1.0	9.0	2070.0	0.51746	PRI>PRI4
10.0	10.0	1.0	8.6	1978.0	0.951827	PRI>PRI4
2.0	2.0	1.0	12.6	2898.0	0.0	PRI>PRI4
5.0	5.0	1.0	18.5	4255.0	0.0	PRI>PRI4
15.0	15.0	1.0	12.8	2944.0	0.0	PRI>PRI4
20.0	20.0	1.0	10.7	2461.0	0.238985	PRI>PRI4
4.0	4.0	1.0	2.7	621.0	1.714285	PRI>PRI4
5.0	5.0	1.0	6.3	1449.0	0.122448	PRI>PRI4
8.0	8.0	1.0	8.1	1863.0	0.215167	PRI>PRI4
0.0	0.0	0.0	4.1	943.0	0.0	PRI>PRI4
16.0	16.0	1.0	6.9	1587.0	0.608695	PRI>PRI4
0.0	0.0	0.0	6.2	1426.0	0.0	PRI>PRI4
10.0	10.0	1.0	4.8	1104.0	1.056547	PRI>PRI4
6.0	6.0	1.0	6.8	1564.0	0.239495	PRI>PRI4
5.0	5.0	1.0	1.0	230.0	1.214285	PRI>PRI4
0.0	0.0	0.0	4.7	1034.0	0.0	211.4<=PRI<221.4
0.0	0.0	0.0	3.3	726.0	0.0	211.4<=PRI<221.4
35.0	35.0	1.0	18.9	4158.0	0.511715	211.4<=PRI<221.4
30.0	30.0	1.0	22.1	4862.0	0.706528	211.4<=PRI<221.4
10.0	10.0	1.0	14.9	3278.0	1.848513	211.4<=PRI<221.4
0.0	0.0	0.0	9.8	2156.0	0.0	211.4<=PRI<221.4
20.0	20.0	1.0	3.2	704.0	1.598214	211.4<=PRI<221.4
0.0	0.0	0.0	9.8	2156.0	0.0	211.4<=PRI<221.4
10.0	10.0	1.0	11.9	2660.0	0.821128	221.4<=PRI<230
30.0	30.0	1.0	5.3	1219.0	3.87601	PRI>PRI4
0.0	0.0	0.0	11.8	2714.0	0.0	PRI>PRI4
20.0	20.0	1.0	9.0	2070.0	0.77619	PRI>PRI4
0.0	0.0	0.0	6.4	1472.0	3.171875	PRI>PRI4
22.0	22.0	1.0	14.3	3289.0	2.337662	PRI>PRI4
0.0	0.0	0.0	4.8	1104.0	0.0	PRI>PRI4
0.0	0.0	0.0	4.2	966.0	0.0	PRI>PRI4
30.0	30.0	1.0	3.0	690.0	5.323809	PRI>PRI4
0.0	0.0	0.0	3.3	759.0	2.298701	PRI>PRI4
0.0	0.0	0.0	8.2	1886.0	0.0	PRI>PRI4
0.0	0.0	0.0	3.3	759.0	0.0	PRI>PRI4
0.0	0.0	0.0	7.1	1633.0	0.0	PRI>PRI4
0.0	0.0	0.0	4.1	943.0	0.0	PRI>PRI4
0.0	0.0	0.0	3.1	713.0	0.0	PRI>PRI4
0.0	0.0	0.0	1.7	391.0	0.0	PRI>PRI4
0.0	0.0	0.0	7.2	1656.0	0.0	PRI>PRI4
0.0	0.0	0.0	1.2	276.0	0.0	PRI>PRI4
0.0	0.0	0.0	6.3	1449.0	0.0	PRI>PRI4
9.0	9.0	1.0	5.8	1334.0	0.559113	PRI>PRI4
5.0	5.0	1.0	7.0	1610.0	0.32653	PRI>PRI4
0.0	0.0	0.0	1.0	230.0	0.0	PRI>PRI4
16.0	16.0	1.0	13.6	3128.0	0.091386	PRI>PRI4
0.0	0.0	0.0	6.8	1564.0	0.0	PRI>PRI4
6.0	6.0	1.0	3.7	851.0	0.494208	PRI>PRI4
8.0	8.0	1.0	5.4	1242.0	0.439153	PRI>PRI4
0.0	0.0	0.0	1.1	253.0	0.415584	PRI>PRI4
10.0	10.0	1.0	12.8	2944.0	0.018973	PRI>PRI4
0.0	0.0	0.0	12.3	2829.0	0.0	PRI>PRI4
13.0	13.0	1.0	5.4	1242.0	0.320105	PRI>PRI4
0.0	0.0	0.0	1.6	368.0	0.0	PRI>PRI4
3.0	3.0	1.0	11.5	2645.0	0.0	PRI>PRI4
0.0	0.0	0.0	2.6	598.0	0.0	PRI>PRI4
0.0	0.0	0.0	0.5	115.0	0.0	PRI>PRI4
9.0	9.0	1.0	4.5	1035.0	2.161904	PRI>PRI4
4.0	4.0	1.0	4.0	920.0	2.257142	PRI>PRI4
1.0	1.0	1.0	12.6	2898.0	0.0	PRI>PRI4
10.0	10.0	1.0	1.0	230.0	1.4	PRI>PRI4
0.0	0.0	0.0	20.9	4807.0	0.0	PRI>PRI4
3.0	3.0	1.0	4.0	920.0	0.085714	PRI>PRI4
0.0	0.0	0.0	8.7	2001.0	0.0	PRI>PRI4
0.0	0.0	0.0	9.0	2070.0	0.0	PRI>PRI4
15.0	15.0	1.0	16.3	3749.0	0.099912	PRI>PRI4
0.0	0.0	0.0	3.0	690.0	0.0	PRI>PRI4
100.0	100.0	1.0	1.1	253.0	12.948051	PRI>PRI4
0.0	0.0	0.0	3.1	713.0	0.0	PRI>PRI4
0.0	0.0	0.0	6.0	1380.0	0.0	PRI>PRI4
