2	2	1.0	0.9	144.0	0.9	144.0	1.1	1.222222222	>=160
1	1	1.0	0.5	80.0	0.5	80.0	1.5	3.0	>=160
2	2	1.0	6.8	1088.0	2.2	352.0	0.6	0.088235294	>=160
1	1	1.0	0.6	96.0	0.6	96.0	0.4	0.666666667	>=160
4	1	0.25	4.0	640.0	0.0	0.0	0.4	0.1	>=160
1	1	1.0	3.0	480.0	0.0	0.0	2.1	0.7	>=160
4	4	1.0	1.0	160.0	0.0	0.0	16.0	16.0	>=160
1	1	1.0	0.2	32.0	0.2	32.0	0.5	2.5	>=160
10	1	0.1	1.0	160.0	1.0	160.0	0.3	0.3	>=160
0	0	0.0	0.6	96.0	0.6	96.0	0.8	1.333333333	>=160
0	0	0.0	0.2	32.0	0.2	32.0	4.0	20.0	>=160
5	1	0.2	1.3	208.0	0.3	48.0	0.3	0.23076923100000002	>=160
0	0	0.0	1.0	160.0	0.0	0.0	0.0	0.0	>=160
5	5	1.0	3.7	555.0	0.6	90.0	2.4	0.648648649	>=143.1AND<160
5	3	0.6	3.0	480.0	0.7	112.0	1.2	0.4	>=160
1	1	1.0	0.7	112.0	0.7	112.0	3.1	4.428571429	>=160
1	1	1.0	0.3	48.0	0.3	48.0	0.7	2.333333333	>=160
1	1	1.0	1.0	160.0	1.0	160.0	0.0	0.0	>=160
2	1	0.5	0.2	32.0	0.2	32.0	1.8	9.0	>=160
2	2	1.0	1.0	160.0	0.0	0.0	0.6	0.6	>=160
5	1	0.2	0.5	80.0	0.5	80.0	7.6	15.2	>=160
2	2	1.0	2.0	320.0	0.9	144.0	0.0	0.0	>=160
5	2	0.4	0.4	64.0	0.4	64.0	6.5	16.25	>=160
5	3	0.6	0.1	16.0	0.1	16.0	4.7	47.0	>=160
5	3	0.6	6.0	900.0	0.0	0.0	13.3	2.2166666669999997	>=143.1AND<160
0	0	0.0	0.6	96.0	0.6	96.0	0.0	0.0	>=160
0	0	0.0	1.0	160.0	0.0	0.0	14.0	14.0	>=160
0	0	0.0	0.2	32.0	0.2	32.0	0.0	0.0	>=160
0	0	0.0	0.1	16.0	0.1	16.0	0.0	0.0	>=160
2	2	1.0	5.3	848.0	0.5	80.0	0.3	0.056603774	>=160
4	1	0.25	1.3	208.0	1.3	208.0	11.5	8.846153846	>=160
5	5	1.0	4.2	672.0	1.7	272.0	2.0	0.47619047600000003	>=160
5	2	0.4	2.2	352.0	2.2	352.0	1.3	0.590909091	>=160
0	0	0.0	1.2	192.0	0.2	32.0	0.1	0.083333333	>=160
2	1	0.5	0.2	32.0	0.2	32.0	1.3	6.5	>=160
3	1	0.333333	0.2	32.0	0.2	32.0	8.5	42.5	>=160
2	1	0.5	0.1	16.0	0.1	16.0	0.7	7.0	>=160
5	1	0.2	2.0	320.0	0.0	0.0	1.0	0.5	>=160
2	1	0.5	1.0	160.0	0.0	0.0	0.3	0.3	>=160
0	0	0.0	3.0	480.0	0.0	0.0	1.7	0.566666667	>=160
6	6	1.0	5.1	816.0	0.1	16.0	7.8	1.529411765	>=160
8	8	1.0	7.7	1232.0	0.1	16.0	39.5	5.12987013	>=160
5	5	1.0	8.0	1280.0	0.0	0.0	4.0	0.5	>=160
8	8	1.0	7.6	1216.0	1.6	256.0	7.3	0.9605263159999999	>=160
20	20	1.0	17.8	2848.0	1.8	288.0	23.3	1.308988764	>=160
8	8	1.0	11.8	1888.0	0.8	128.0	4.4	0.372881356	>=160
3	3	1.0	3.8	608.0	0.8	128.0	6.4	1.684210526	>=160
7	7	1.0	3.0	480.0	0.9	144.0	4.8	1.6	>=160
14	14	1.0	10.7	1712.0	2.9	464.0	18.8	1.757009346	>=160
2	2	1.0	0.5	80.0	0.5	80.0	1.6	3.2	>=160
11	11	1.0	11.0	1760.0	0.0	0.0	16.6	1.509090909	>=160
11	11	1.0	11.0	1760.0	0.0	0.0	3.1	0.281818182	>=160
1	1	1.0	0.7	112.0	0.7	112.0	3.6	5.1428571430000005	>=160
8	8	1.0	4.2	672.0	1.5	240.0	7.0	1.6666666669999999	>=160
10	8	0.8	1.0	160.0	0.0	0.0	19.0	19.0	>=160
5	5	1.0	2.5	400.0	2.5	400.0	9.5	3.8	>=160
12	9	0.75	11.6	1856.0	1.8	288.0	5.5	0.474137931	>=160
5	5	1.0	10.3	1648.0	0.9	144.0	2.3	0.22330097100000001	>=160
10	6	0.6	2.4	384.0	1.3	208.0	12.2	5.083333333	>=160
10	10	1.0	10.2	1632.0	1.8	288.0	11.0	1.078431373	>=160
4	4	1.0	2.0	320.0	0.0	0.0	11.3	5.65	>=160
20	10	0.5	12.4	1984.0	0.0	0.0	6.3	0.508064516	>=160
8	8	1.0	7.3	1168.0	1.3	208.0	7.4	1.01369863	>=160
1	1	1.0	1.0	160.0	0.0	0.0	0.1	0.1	>=160
3	3	1.0	3.0	480.0	1.6	256.0	1.3	0.433333333	>=160
8	8	1.0	10.0	1600.0	0.7	112.0	2.9	0.29	>=160
10	10	1.0	6.6	1056.0	0.9	144.0	12.5	1.893939394	>=160
10	7	0.7	5.6	896.0	0.2	32.0	14.1	2.517857143	>=160
5	5	1.0	3.1	496.0	3.1	496.0	10.1	3.258064516	>=160
5	5	1.0	3.8	608.0	1.7	272.0	7.7	2.026315789	>=160
10	7	0.7	7.2	1152.0	1.6	256.0	14.3	1.986111111	>=160
2	2	1.0	4.0	640.0	0.0	0.0	3.6	0.9	>=160
9	9	1.0	5.1	816.0	2.4	384.0	12.1	2.37254902	>=160
5	1	0.2	3.0	480.0	1.4	224.0	0.2	0.066666667	>=160
66	8	0.12121199999999999	1.7	272.0	1.7	272.0	6.2	3.6470588239999997	>=160
10	7	0.7	6.9	1104.0	0.8	128.0	2.7	0.39130434799999997	>=160
100	24	0.24	3.8	608.0	1.7	272.0	19.0	5.0	>=160
16	14	0.875	19.7	3152.0	0.1	16.0	6.7	0.34010152299999996	>=160
15	10	0.666666	8.3	1328.0	1.0	160.0	6.0	0.7228915659999999	>=160
6	6	1.0	7.0	1050.0	0.0	0.0	3.6	0.514285714	>=143.1AND<160
0	0	0.0	1.0	160.0	0.0	0.0	0.0	0.0	>=160
1	1	1.0	0.4	64.0	0.4	64.0	4.0	10.0	>=160
1	1	1.0	0.1	16.0	0.1	16.0	1.8	18.0	>=160
1	1	1.0	0.4	64.0	0.4	64.0	7.1	17.75	>=160
4	4	1.0	1.0	160.0	0.0	0.0	18.0	18.0	>=160
10	9	0.9	17.0	2720.0	0.0	0.0	0.0	0.0	>=160
4	4	1.0	0.2	32.0	0.2	32.0	4.2	21.0	>=160
4	4	1.0	0.5	80.0	0.5	80.0	5.9	11.8	>=160
4	4	1.0	0.2	32.0	0.2	32.0	7.1	35.5	>=160
10	4	0.4	1.6	256.0	0.5	80.0	8.6	5.375	>=160
0	0	0.0	2.1	336.0	0.4	64.0	4.4	2.095238095	>=160
4	4	1.0	1.2	192.0	1.2	192.0	13.0	10.83333333	>=160
0	0	0.0	0.4	64.0	0.4	64.0	6.8	17.0	>=160
0	0	0.0	0.4	64.0	0.4	64.0	6.8	17.0	>=160
4	4	1.0	0.7	115.5	0.7	115.5	10.5	15.0	>=160
10	4	0.4	1.2	192.0	1.2	192.0	10.9	9.083333332999999	>=160
0	0	0.0	0.3	48.0	0.3	48.0	8.7	29.0	>=160
0	0	0.0	0.5	80.0	0.5	80.0	9.7	19.4	>=160
10	4	0.4	0.2	32.0	0.2	32.0	12.3	61.5	>=160
10	4	0.4	1.1	176.0	0.1	16.0	13.1	11.90909091	>=160
10	4	0.4	0.5	80.0	0.5	80.0	12.3	24.6	>=160
0	0	0.0	1.2	183.2	0.1	16.0	9.3	7.75	>=143.1AND<160
0	0	0.0	0.4	64.0	0.4	64.0	9.6	24.0	>=160
0	0	0.0	0.8	132.0	0.8	132.0	5.7	7.125	>=160
10	4	0.4	1.3	208.0	1.3	208.0	19.1	14.69230769	>=160
0	0	0.0	10.1	1616.0	2.5	400.0	0.0	0.0	>=160
10	2	0.2	1.2	192.0	1.2	192.0	0.6	0.5	>=160
5	5	1.0	5.8	928.0	1.6	256.0	13.0	2.24137931	>=160
3	3	1.0	2.6	416.0	1.5	240.0	0.6	0.23076923100000002	>=160
4	4	1.0	0.8	128.0	0.8	128.0	9.3	11.625	>=160
5	4	0.8	2.8	448.0	2.8	448.0	2.4	0.857142857	>=160
0	0	0.0	9.9	1584.0	0.4	64.0	0.1	0.01010101	>=160
16	9	0.5625	5.5	864.0	1.3	208.0	3.1	0.563636364	>=143.1AND<160
10	4	0.4	5.3	848.0	0.5	80.0	4.9	0.924528302	>=160
4	3	0.75	4.6	736.0	0.2	32.0	2.9	0.630434783	>=160
2	2	1.0	1.7	272.0	0.7	112.0	1.5	0.882352941	>=160
20	4	0.2	1.9	304.0	0.8	128.0	2.8	1.473684211	>=160
4	4	1.0	4.3	686.4	2.1	334.4	0.0	0.0	>=143.1AND<160
11	2	0.181818	2.0	320.0	0.2	32.0	1.9	0.95	>=160
3	3	1.0	4.0	640.0	0.0	0.0	1.6	0.4	>=160
10	3	0.3	0.5	80.0	0.5	80.0	6.6	13.2	>=160
15	4	0.26666599999999996	1.0	160.0	0.0	0.0	14.4	14.4	>=160
10	7	0.7	4.8	768.0	2.7	432.0	0.7	0.145833333	>=160
10	9	0.9	14.0	2240.0	1.4	224.0	4.1	0.292857143	>=160
0	0	0.0	2.0	320.0	0.6	96.0	0.0	0.0	>=160
4	4	1.0	3.9	624.0	1.5	240.0	3.5	0.897435897	>=160
5	5	1.0	7.0	1120.0	0.0	0.0	4.6	0.6571428570000001	>=160
5	5	1.0	1.8	288.0	0.3	48.0	7.6	4.222222222	>=160
9	9	1.0	3.0	480.0	1.0	160.0	31.5	10.5	>=160
15	8	0.533333	10.1	1616.0	1.9	304.0	16.6	1.643564356	>=160
2	2	1.0	0.4	64.0	0.4	64.0	0.9	2.25	>=160
9	9	1.0	5.7	912.0	1.9	304.0	22.8	4.0	>=160
2	1	0.5	0.3	48.0	0.3	48.0	2.7	9.0	>=160
5	1	0.2	0.4	64.0	0.4	64.0	1.8	4.5	>=160
0	0	0.0	0.3	48.0	0.3	48.0	5.0	16.66666667	>=160
0	0	0.0	1.1	176.0	1.1	176.0	1.1	1.0	>=160
1	1	1.0	0.5	80.85	0.5	80.85	0.5	1.0	>=160
0	0	0.0	0.4	66.0	0.4	66.0	0.3	0.75	>=160
10	1	0.1	1.0	165.0	0.0	0.0	0.6	0.6	>=160
0	0	0.0	0.7	112.0	0.7	112.0	1.5	2.142857143	>=160
0	0	0.0	1.0	160.0	0.0	0.0	1.0	1.0	>=160
10	1	0.1	1.2	198.0	1.2	198.0	1.3	1.083333333	>=160
10	3	0.3	3.0	480.0	0.9	144.0	4.3	1.4333333330000002	>=160
5	1	0.2	0.5	80.0	0.5	80.0	0.8	1.6	>=160
0	0	0.0	2.5	412.5	0.3	49.5	3.3	1.32	>=160
10	5	0.5	1.0	160.0	1.0	160.0	8.4	8.4	>=160
0	0	0.0	0.1	16.5	0.1	16.5	1.0	10.0	>=160
10	3	0.3	3.2	512.0	1.6	256.0	3.0	0.9375	>=160
10	2	0.2	2.0	321.75	1.0	165.0	6.4	3.2	>=160
10	3	0.3	7.9	1260.8	1.6	256.0	19.4	2.455696203	>=143.1AND<160
10	5	0.5	2.8	448.0	0.8	128.0	4.0	1.428571429	>=160
30	19	0.633333	1.5	240.0	1.5	240.0	46.8	31.2	>=160
10	2	0.2	7.9	1264.0	1.0	160.0	12.9	1.6329113919999998	>=160
11	2	0.181818	2.0	320.0	0.8	128.0	14.7	7.35	>=160
0	0	0.0	1.0	165.0	1.0	165.0	0.7	0.7	>=160
10	4	0.4	4.0	630.0	1.8	288.0	0.4	0.1	>=143.1AND<160
5	2	0.4	3.7	592.0	0.0	0.0	0.5	0.135135135	>=160
3	3	1.0	3.0	480.0	0.0	0.0	0.0	0.0	>=160
2	2	1.0	7.0	1120.0	0.0	0.0	4.4	0.628571429	>=160
0	0	0.0	0.2	32.0	0.2	32.0	0.0	0.0	>=160
5	2	0.4	1.0	160.0	1.0	160.0	0.7	0.7	>=160
13	1	0.076923	0.7	112.0	0.7	112.0	1.7	2.4285714290000002	>=160
20	20	1.0	15.3	2448.0	1.6	256.0	18.7	1.222222222	>=160
10	5	0.5	10.0	1600.0	1.2	192.0	6.2	0.62	>=160
5	4	0.8	7.7	1232.0	1.2	192.0	2.1	0.272727273	>=160
5	2	0.4	0.2	32.0	0.2	32.0	58.1	290.5	>=160
3	2	0.666666	1.7	272.0	0.6	96.0	7.2	4.2352941180000006	>=160
0	0	0.0	3.2	512.0	0.7	112.0	1.6	0.5	>=160
5	1	0.2	0.8	128.0	0.8	128.0	2.5	3.125	>=160
2	2	1.0	3.2	512.0	1.1	176.0	1.4	0.4375	>=160
19	11	0.578947	7.0	1120.0	1.1	176.0	15.7	2.242857143	>=160
5	2	0.4	6.0	960.0	0.0	0.0	3.1	0.5166666670000001	>=160
7	7	1.0	5.6	896.0	1.3	208.0	9.8	1.75	>=160
0	0	0.0	4.2	672.0	0.7	112.0	2.0	0.47619047600000003	>=160
2	2	1.0	0.4	64.0	0.4	64.0	2.9	7.25	>=160
0	0	0.0	0.1	16.0	0.1	16.0	1.5	15.0	>=160
3	2	0.666666	2.1	336.0	0.0	0.0	2.6	1.2380952379999999	>=160
8	2	0.25	3.9	592.0	1.9	304.0	1.5	0.384615385	>=143.1AND<160
6	2	0.333333	3.0	432.0	0.0	0.0	2.6	0.8666666670000001	>=143.1AND<160
200	19	0.095	11.9	1904.0	0.2	32.0	12.7	1.067226891	>=160
4	4	1.0	1.6	256.0	1.6	256.0	6.8	4.25	>=160
0	0	0.0	3.2	512.0	0.9	144.0	1.9	0.59375	>=160
12	12	1.0	11.5	1840.0	0.7	112.0	22.2	1.9304347830000002	>=160
6	3	0.5	4.0	640.0	1.7	272.0	2.2	0.55	>=160
3	3	1.0	3.0	480.0	1.0	160.0	0.0	0.0	>=160
5	4	0.8	1.4	224.0	1.4	224.0	5.8	4.1428571430000005	>=160
2	2	1.0	1.0	160.0	0.0	0.0	11.3	11.3	>=160
10	5	0.5	6.0	960.0	0.5	80.0	4.4	0.7333333329999999	>=160
5	5	1.0	1.5	240.0	1.5	240.0	3.8	2.5333333330000003	>=160
0	0	0.0	1.0	160.0	0.0	0.0	0.0	0.0	>=160
0	0	0.0	0.2	32.0	0.2	32.0	0.0	0.0	>=160
0	0	0.0	0.2	32.0	0.2	32.0	1.1	5.5	>=160
5	1	0.2	1.0	160.0	0.0	0.0	0.0	0.0	>=160
0	0	0.0	0.2	32.0	0.2	32.0	6.2	31.0	>=160
0	0	0.0	0.7	112.0	0.7	112.0	0.0	0.0	>=160
0	0	0.0	1.0	160.0	1.0	160.0	0.0	0.0	>=160
5	1	0.2	0.4	64.0	0.4	64.0	0.7	1.75	>=160
2	2	1.0	0.6	96.0	0.6	96.0	1.8	3.0	>=160
2	2	1.0	3.4	544.0	1.2	192.0	13.8	4.058823529	>=160
3	3	1.0	3.0	480.0	0.2	32.0	0.4	0.133333333	>=160
1	1	1.0	2.0	320.0	0.8	128.0	0.0	0.0	>=160
1	1	1.0	0.6	96.0	0.6	96.0	5.2	8.666666667000001	>=160
2	2	1.0	2.0	320.0	0.3	48.0	0.4	0.2	>=160
2	2	1.0	1.1	176.0	1.1	176.0	1.5	1.363636364	>=160
1	1	1.0	0.2	32.0	0.2	32.0	3.5	17.5	>=160
1	1	1.0	2.3	368.0	0.2	32.0	4.8	2.086956522	>=160
2	2	1.0	1.0	160.0	0.0	0.0	8.9	8.9	>=160
2	2	1.0	5.3	848.0	2.8	448.0	3.8	0.716981132	>=160
2	2	1.0	0.9	144.0	0.9	144.0	1.5	1.6666666669999999	>=160
1	1	1.0	1.3	208.0	0.3	48.0	6.8	5.230769231	>=160
2	2	1.0	1.7	272.0	0.5	80.0	0.0	0.0	>=160
1	1	1.0	2.7	432.0	1.2	192.0	1.4	0.518518519	>=160
2	2	1.0	0.5	80.0	0.5	80.0	2.7	5.4	>=160
2	2	1.0	0.8	128.0	0.8	128.0	0.0	0.0	>=160
1	1	1.0	0.6	96.0	0.6	96.0	0.6	1.0	>=160
1	1	1.0	1.0	160.0	0.0	0.0	1.1	1.1	>=160
1	1	1.0	1.0	160.0	0.0	0.0	0.0	0.0	>=160
3	3	1.0	1.2	192.0	0.2	32.0	18.0	15.0	>=160
1	1	1.0	1.3	208.0	1.3	208.0	0.5	0.384615385	>=160
0	0	0.0	2.0	320.0	2.0	320.0	2.1	1.05	>=160
10	1	0.1	0.3	48.0	0.3	48.0	0.9	3.0	>=160
0	0	0.0	0.5	80.0	0.5	80.0	3.6	7.2	>=160
3	1	0.333333	1.0	160.0	0.0	0.0	0.1	0.1	>=160
10	7	0.7	6.8	1020.0	1.5	225.0	4.1	0.602941176	>=143.1AND<160
10	3	0.3	4.0	640.0	1.8	288.0	0.2	0.05	>=160
1	1	1.0	1.0	160.0	1.0	160.0	2.9	2.9	>=160
1	1	1.0	1.0	160.0	0.0	0.0	0.8	0.8	>=160
1	1	1.0	0.7	112.0	0.7	112.0	0.2	0.28571428600000004	>=160
9	1	0.11111099999999999	2.0	320.0	0.6	96.0	1.3	0.65	>=160
2	2	1.0	0.2	32.0	0.2	32.0	5.5	27.5	>=160
1	1	1.0	2.0	320.0	0.9	144.0	0.0	0.0	>=160
5	2	0.4	0.5	80.0	0.5	80.0	7.9	15.8	>=160
5	3	0.6	0.7	112.0	0.7	112.0	7.1	10.14285714	>=160
0	0	0.0	0.4	64.0	0.4	64.0	0.0	0.0	>=160
0	0	0.0	0.2	32.0	0.2	32.0	13.4	67.0	>=160
0	0	0.0	0.1	16.0	0.1	16.0	0.0	0.0	>=160
0	0	0.0	0.5	80.0	0.5	80.0	0.0	0.0	>=160
0	0	0.0	0.2	32.0	0.2	32.0	1.4	7.0	>=160
5	5	1.0	9.7	1552.0	0.3	48.0	0.6	0.06185567	>=160
4	1	0.25	0.9	144.0	0.9	144.0	11.5	12.77777778	>=160
5	5	1.0	5.7	912.0	1.9	304.0	1.7	0.298245614	>=160
3	2	0.666666	2.0	320.0	1.0	160.0	1.2	0.6	>=160
0	0	0.0	0.2	32.0	0.2	32.0	0.8	4.0	>=160
1	1	1.0	0.2	32.0	0.2	32.0	0.8	4.0	>=160
5	1	0.2	0.1	16.0	0.1	16.0	2.2	22.0	>=160
5	1	0.2	0.1	16.0	0.1	16.0	1.5	15.0	>=160
5	1	0.2	1.0	160.0	0.0	0.0	0.4	0.4	>=160
5	1	0.2	1.0	160.0	0.0	0.0	0.3	0.3	>=160
5	1	0.2	0.1	16.0	0.1	16.0	0.8	8.0	>=160
8	5	0.625	11.5	1840.0	0.3	48.0	5.6	0.486956522	>=160
6	6	1.0	1.7	272.0	0.4	64.0	42.1	24.76470588	>=160
5	5	1.0	15.0	2400.0	0.0	0.0	8.6	0.573333333	>=160
10	5	0.5	5.0	800.0	0.0	0.0	3.6	0.72	>=160
8	8	1.0	13.8	2208.0	0.5	80.0	4.2	0.304347826	>=160
19	19	1.0	25.5	4080.0	0.0	0.0	25.0	0.980392157	>=160
7	7	1.0	6.4	1024.0	1.4	224.0	3.4	0.53125	>=160
4	3	0.75	1.6	256.0	1.6	256.0	6.8	4.25	>=160
8	8	1.0	5.6	896.0	1.2	192.0	8.7	1.553571429	>=160
13	13	1.0	15.0	2400.0	1.0	160.0	18.1	1.2066666670000001	>=160
2	2	1.0	1.7	272.0	0.6	96.0	2.6	1.529411765	>=160
10	10	1.0	3.0	480.0	0.0	0.0	21.3	7.1	>=160
11	11	1.0	11.0	1760.0	0.0	0.0	7.9	0.7181818179999999	>=160
2	2	1.0	2.6	416.0	0.5	80.0	4.0	1.5384615380000002	>=160
9	9	1.0	5.2	832.0	2.2	352.0	12.6	2.423076923	>=160
10	8	0.8	1.0	160.0	0.0	0.0	26.4	26.4	>=160
11	4	0.363636	4.0	640.0	1.5	240.0	10.9	2.725	>=160
5	1	0.2	1.2	192.0	0.2	32.0	0.1	0.083333333	>=160
8	8	1.0	6.6	1056.0	1.2	192.0	5.4	0.818181818	>=160
5	5	1.0	2.8	448.0	1.8	288.0	3.1	1.107142857	>=160
10	6	0.6	1.9	304.0	1.9	304.0	16.2	8.526315789	>=160
11	11	1.0	13.6	2176.0	1.1	176.0	8.3	0.610294118	>=160
10	9	0.9	5.3	848.0	1.9	304.0	7.3	1.3773584909999999	>=160
8	8	1.0	2.9	464.0	1.1	176.0	9.2	3.172413793	>=160
2	2	1.0	2.0	320.0	0.7	112.0	0.7	0.35	>=160
3	3	1.0	3.0	480.0	3.0	480.0	1.3	0.433333333	>=160
7	7	1.0	7.0	1120.0	0.9	144.0	3.9	0.557142857	>=160
9	9	1.0	11.1	1776.0	1.3	208.0	10.7	0.9639639640000001	>=160
10	8	0.8	10.1	1616.0	3.3	528.0	12.5	1.2376237620000001	>=160
5	5	1.0	4.5	720.0	2.6	416.0	10.8	2.4	>=160
5	5	1.0	7.6	1216.0	1.5	240.0	6.3	0.828947368	>=160
10	7	0.7	9.3	1488.0	1.9	304.0	13.5	1.451612903	>=160
2	2	1.0	1.0	160.0	0.0	0.0	2.0	2.0	>=160
2555	9	0.003522	8.9	1424.0	0.3	48.0	14.0	1.573033708	>=160
5	2	0.4	2.0	320.0	1.0	160.0	0.0	0.0	>=160
66	8	0.12121199999999999	5.2	832.0	1.5	240.0	9.2	1.769230769	>=160
15	6	0.4	5.7	912.0	3.4	544.0	2.0	0.350877193	>=160
100	14	0.14	6.1	976.0	0.1	16.0	30.0	4.918032787	>=160
18	15	0.833333	18.2	2912.0	0.0	0.0	2.2	0.12087912099999999	>=160
15	11	0.733333	6.5	1040.0	2.6	416.0	7.2	1.107692308	>=160
8	8	1.0	17.3	2595.0	0.2	30.0	18.7	1.080924855	>=143.1AND<160
1	1	1.0	0.1	16.0	0.1	16.0	4.8	48.0	>=160
1	1	1.0	0.3	48.0	0.3	48.0	7.8	26.0	>=160
3	3	1.0	2.7	432.0	0.6	96.0	18.7	6.925925926000001	>=160
10	9	0.9	9.0	1440.0	0.0	0.0	0.0	0.0	>=160
4	4	1.0	0.4	64.0	0.4	64.0	7.9	19.75	>=160
4	4	1.0	1.2	192.0	1.2	192.0	9.1	7.583333333	>=160
4	4	1.0	1.5	240.0	0.5	80.0	10.4	6.933333332999999	>=160
0	0	0.0	1.1	176.0	1.1	176.0	7.9	7.181818182000001	>=160
5	4	0.8	1.2	192.0	1.2	192.0	5.9	4.916666667	>=160
10	4	0.4	0.9	144.0	0.9	144.0	15.7	17.44444444	>=160
0	0	0.0	2.2	336.0	0.2	32.0	5.7	2.590909091	>=143.1AND<160
0	0	0.0	2.2	336.0	0.2	32.0	5.7	2.590909091	>=143.1AND<160
10	4	0.4	1.4	231.0	0.4	66.0	13.7	9.785714286000001	>=160
5	4	0.8	0.5	80.0	0.5	80.0	13.8	27.6	>=160
0	0	0.0	0.5	80.0	0.5	80.0	8.1	16.2	>=160
0	0	0.0	0.3	48.0	0.3	48.0	9.0	30.0	>=160
0	0	0.0	0.7	112.0	0.7	112.0	12.3	17.57142857	>=160
6	4	0.666666	0.4	64.0	0.4	64.0	16.0	40.0	>=160
0	0	0.0	0.4	64.0	0.4	64.0	12.5	31.25	>=160
0	0	0.0	0.2	32.0	0.2	32.0	9.2	46.0	>=160
0	0	0.0	0.2	33.0	0.2	33.0	5.4	27.0	>=160
5	4	0.8	1.2	192.0	1.2	192.0	22.0	18.33333333	>=160
7	7	1.0	3.1	496.0	0.4	64.0	0.0	0.0	>=160
10	1	0.1	0.5	80.0	0.5	80.0	0.9	1.8	>=160
10	7	0.7	5.3	848.0	3.0	480.0	13.6	2.5660377359999997	>=160
3	3	1.0	3.2	512.0	1.0	160.0	0.4	0.125	>=160
5	5	1.0	1.6	256.0	1.6	256.0	12.9	8.0625	>=160
10	3	0.3	4.3	688.0	2.2	352.0	1.4	0.325581395	>=160
10	7	0.7	3.7	592.0	0.3	48.0	4.0	1.081081081	>=160
11	9	0.818181	9.1	1408.0	2.1	336.0	4.3	0.472527473	>=143.1AND<160
10	5	0.5	4.1	656.0	1.5	240.0	5.4	1.3170731709999999	>=160
5	3	0.6	3.2	480.0	1.2	192.0	2.3	0.71875	>=143.1AND<160
2	2	1.0	2.0	320.0	0.1	16.0	2.8	1.4	>=160
2	2	1.0	2.0	320.0	0.0	0.0	6.7	3.35	>=160
20	4	0.2	4.4	704.0	0.6	96.0	3.6	0.818181818	>=160
4	4	1.0	4.0	576.0	0.0	0.0	0.0	0.0	>=143.1AND<160
6000	2	0.000333	1.8	288.0	0.3	48.0	1.8	1.0	>=160
3	3	1.0	1.0	160.0	0.0	0.0	1.3	1.3	>=160
10	3	0.3	3.7	592.0	0.4	64.0	6.4	1.72972973	>=160
15	5	0.333333	2.0	320.0	1.0	160.0	17.9	8.95	>=160
15	7	0.46666599999999997	13.4	2144.0	0.6	96.0	0.2	0.014925373	>=160
10	9	0.9	3.6	576.0	2.6	416.0	5.3	1.4722222219999999	>=160
20	10	0.5	4.7	752.0	0.4	64.0	0.0	0.0	>=160
4	4	1.0	6.3	1008.0	2.0	320.0	2.2	0.34920634899999997	>=160
5	5	1.0	1.4	224.0	0.4	64.0	7.0	5.0	>=160
5	5	1.0	3.0	480.0	0.0	0.0	11.9	3.9666666669999997	>=160
9	9	1.0	4.1	656.0	0.8	128.0	37.5	9.146341462999999	>=160
10	5	0.5	2.0	320.0	0.0	0.0	9.0	4.5	>=160
10	8	0.8	8.7	1392.0	1.8	288.0	16.5	1.896551724	>=160
2	2	1.0	2.3	368.0	2.3	368.0	1.3	0.565217391	>=160
10	10	1.0	11.1	1776.0	2.1	336.0	26.0	2.342342342	>=160
2	1	0.5	0.1	16.0	0.1	16.0	3.4	34.0	>=160
3	1	0.333333	0.4	64.0	0.4	64.0	2.4	6.0	>=160
0	0	0.0	1.0	160.0	1.0	160.0	2.9	2.9	>=160
0	0	0.0	0.6	96.0	0.6	96.0	4.7	7.833333333	>=160
0	0	0.0	1.3	208.0	1.3	208.0	4.2	3.230769231	>=160
10	1	0.1	1.4	218.4	0.4	64.0	0.3	0.214285714	>=143.1AND<160
0	0	0.0	0.7	115.5	0.7	115.5	0.2	0.28571428600000004	>=160
1	1	1.0	0.1	16.5	0.1	16.5	0.9	9.0	>=160
10	1	0.1	2.5	412.5	0.4	66.0	7.6	3.04	>=160
0	0	0.0	3.3	528.0	0.7	112.0	3.4	1.03030303	>=160
0	0	0.0	0.1	16.0	0.1	16.0	0.9	9.0	>=160
10	1	0.1	0.6	99.0	0.6	99.0	1.7	2.833333333	>=160
10	3	0.3	5.0	800.0	1.0	160.0	4.1	0.82	>=160
10	1	0.1	1.3	208.0	1.3	208.0	0.9	0.692307692	>=160
10	1	0.1	1.0	160.0	1.0	160.0	5.9	5.9	>=160
0	0	0.0	1.0	160.0	1.0	160.0	0.5	0.5	>=160
10	5	0.5	5.0	768.0	0.6	96.0	10.8	2.16	>=143.1AND<160
0	0	0.0	1.4	222.75	0.3	49.5	4.4	3.142857143	>=143.1AND<160
10	3	0.3	7.4	1183.2	2.6	416.0	2.7	0.364864865	>=143.1AND<160
2	1	0.5	1.7	280.5	1.7	280.5	5.8	3.411764706	>=160
10	3	0.3	4.4	704.0	2.4	384.0	15.8	3.5909090910000003	>=160
10	6	0.6	5.4	864.0	1.1	176.0	5.9	1.092592593	>=160
5	2	0.4	1.3	208.0	0.3	48.0	2.4	1.846153846	>=160
20	17	0.85	6.5	1040.0	1.3	208.0	47.8	7.353846154	>=160
20	19	0.95	2.4	384.0	0.5	80.0	63.7	26.54166667	>=160
10	2	0.2	0.7	112.0	0.7	112.0	10.8	15.42857143	>=160
10	2	0.2	12.7	2032.0	0.0	0.0	12.7	1.0	>=160
